category,size
A,181
C,506
B,809
A,154
B,622
D,723
D,416
D,956
B,489
D,916
D,561
B,351
C,956
C,365
A,489
A,218
E,64
D,496
C,452
D,875
E,675
E,488
B,11
D,345
D,878
C,721
B,458
D,429
A,499
D,571
E,648
A,902
D,807
D,933
A,90
C,43
B,5
A,38
E,72
C,136
E,244
A,34
D,697
D,156
C,522
B,421
C,202
E,44
B,690
D,138
C,968
E,338
B,793
E,117
C,686
A,834
D,533
A,429
A,727
D,963
B,509
A,595
C,604
A,620
E,838
A,530
B,939
E,277
A,339
D,535
D,241
B,776
A,416
E,106
A,524
A,907
A,695
B,671
E,392
A,901
B,326
D,130
C,554
D,610
B,722
A,747
C,812
E,453
E,271
D,917
A,297
D,109
B,778
D,914
C,449
D,908
A,496
E,334
C,313
E,296
A,139
B,17
A,85
B,912
D,250
C,680
D,909
C,375
D,596
C,117
E,180
A,714
B,566
A,954
B,670
E,800
C,449
B,222
D,254
C,968
D,864
E,317
E,586
E,373
A,117
D,986
D,526
A,939
D,650
B,189
E,449
D,66
E,204
E,941
C,80
D,452
B,841
D,51
C,164
B,593
E,671
A,393
A,367
C,634
E,382
D,368
C,534
B,611
A,606
E,678
E,811
E,941
C,35
A,682
E,771
A,228
C,188
B,473
E,333
C,710
B,1
B,741
E,559
C,84
B,559
D,517
E,32
C,863
A,996
D,127
D,870
B,645
B,791
B,547
C,403
B,731
B,112
B,562
B,567
B,129
C,130
D,191
B,746
C,259
D,325
B,515
C,535
B,279
C,616
A,957
A,235
E,597
C,973
A,56
B,358
E,578
C,30
E,647
E,451
B,190
A,158
B,297
A,438
E,495
E,87
A,443
A,989
E,706
D,333
A,108
A,899
C,210
B,404
B,146
E,865
C,647
D,762
A,244
D,419
A,445
D,863
D,605
A,376
B,101
D,674
B,148
D,264
B,364
B,54
D,335
C,348
C,988
C,197
E,422
C,528
E,673
C,309
C,874
A,411
B,6
A,670
B,365
B,325
D,489
E,387
E,227
E,314
C,557
B,337
A,645
E,649
E,379
A,649
B,721
D,438
D,229
C,572
B,243
B,571
B,372
A,442
E,667
A,94
E,109
D,519
A,579
E,365
E,225
B,278
D,470
A,538
A,485
E,229
C,18
C,649
A,501
E,349
A,691
C,965
E,5
D,730
A,973
C,603
C,195
A,976
B,597
B,197
D,353
E,626
A,39
D,797
C,585
A,269
A,529
B,775
E,254
D,823
B,795
A,992
A,838
C,863
E,66
E,13
B,857
C,335
A,81
C,671
C,535
A,685
C,140
B,267
D,910
A,57
E,596
C,295
A,858
E,2
E,754
D,864
C,190
A,563
E,199
D,901
C,910
D,567
C,729
A,673
A,613
B,75
B,518
D,916
D,727
D,304
B,958
A,192
B,12
D,325
D,835
A,292
A,556
E,40
A,256
E,180
E,790
D,452
B,236
D,804
B,537
A,890
A,301
B,834
B,80
E,391
E,861
A,528
D,683
D,346
C,369
E,603
A,814
C,445
B,816
B,595
A,641
B,113
C,577
B,474
A,687
D,370
D,629
C,875
D,483
C,472
C,138
E,225
C,499
C,830
A,363
E,639
C,577
E,329
A,245
C,30
C,74
D,952
D,70
B,889
E,974
D,559
A,125
D,578
B,968
E,362
D,727
D,172
B,622
E,230
B,804
E,681
B,266
B,159
D,481
E,593
C,855
C,494
B,335
E,315
C,502
E,23
E,469
B,865
D,726
A,676
A,944
B,950
D,10
B,110
E,705
D,903
E,181
A,776
E,380
D,671
B,797
D,775
A,83
D,279
C,746
D,345
D,781
A,820
B,932
D,727
D,879
A,179
A,909
B,81
D,355
B,94
B,173
E,146
A,824
D,682
B,407
C,436
E,177
E,523
E,777
D,419
D,381
E,845
E,681
C,951
B,661
C,603
E,430
E,438
C,143
C,795
A,96
B,570
E,235
E,659
B,899
A,905
B,907
E,78
D,322
C,376
C,491
A,568
A,429
C,268
C,419
A,483
C,351
D,868
D,385
A,852
C,236
D,377
B,837
D,971
C,320
C,629
E,519
E,993
A,796
C,636
A,520
E,772
D,880
E,690
B,226
B,312
C,961
E,330
D,278
E,563
A,191
B,227
B,610
B,331
D,812
B,410
D,53
A,444
D,124
A,43
C,836
B,687
D,546
A,506
A,318
E,739
E,909
C,776
C,772
D,498
A,826
B,197
E,402
A,817
C,671
D,384
B,960
A,627
E,183
A,390
D,803
D,995
A,755
E,353
A,168
E,634
B,917
B,139
A,360
B,9
D,404
A,176
D,177
A,307
D,318
E,359
B,587
C,335
C,607
A,191
D,787
B,913
B,335
D,526
B,573
A,409
E,565
D,989
D,506
E,213
C,95
A,504
A,938
C,265
D,754
B,263
A,755
C,550
B,482
C,850
A,162
A,961
B,442
B,257
A,453
E,250
E,714
A,106
E,972
D,830
A,102
C,993
E,709
B,147
C,425
C,588
A,318
E,977
D,467
B,906
A,455
E,757
B,56
B,729
A,581
B,227
D,699
A,201
D,926
B,348
A,559
E,874
B,72
B,812
E,106
C,363
C,484
D,810
E,419
A,693
E,814
E,803
A,978
C,562
C,16
A,446
E,665
E,662
A,854
A,846
A,635
B,836
D,202
E,419
D,143
C,984
A,632
D,176
A,792
A,405
E,479
E,151
A,292
A,556
C,100
C,72
B,853
E,756
E,319
E,213
D,400
C,668
B,188
C,333
A,982
B,475
A,753
A,124
A,782
C,933
A,317
C,544
E,955
A,102
A,334
C,171
B,374
A,484
C,671
A,830
C,208
D,311
A,121
A,577
D,199
C,266
C,598
D,343
D,21
C,727
C,254
E,848
C,536
A,733
A,488
B,398
D,338
D,387
C,795
C,299
E,530
B,642
C,781
E,537
B,230
E,814
D,402
A,272
A,952
B,58
C,143
C,37
D,321
D,900
C,140
B,157
D,949
A,109
D,393
A,787
D,209
A,353
D,648
B,11
D,482
E,324
C,315
A,52
D,976
A,140
A,359
D,548
A,330
A,10
E,450
C,295
C,28
C,537
B,271
A,394
C,470
E,334
C,985
B,973
A,337
A,364
A,651
A,616
E,142
B,605
C,308
A,748
A,623
E,293
D,148
E,127
D,67
C,765
A,243
D,2
B,941
C,531
E,919
B,70
E,736
D,59
C,631
B,545
B,276
B,160
A,29
B,787
C,511
A,202
D,958
D,803
A,57
E,643
B,334
E,173
B,767
E,487
E,220
E,901
B,295
D,331
D,110
B,876
E,719
E,86
E,810
A,485
C,16
C,172
C,129
A,195
D,988
B,18
E,677
A,883
B,542
D,533
D,62
E,307
A,794
D,869
D,364
A,282
B,495
A,34
C,692
D,750
D,954
D,986
A,961
A,73
B,364
D,475
C,290
A,469
D,221
C,100
E,117
A,1000
E,531
A,610
E,822
C,306
A,134
E,522
C,153
C,907
A,30
D,226
C,885
B,451
A,646
A,120
A,128
C,159
D,820
D,778
D,873
E,142
E,998
C,456
D,854
D,344
C,615
A,66
D,439
B,409
D,397
C,408
D,47
C,289
B,944
C,296
A,650
A,31
D,109
A,608
B,74
D,672
E,9
A,806
A,134
D,354
C,773
A,30
D,595
B,826
C,634
E,845
E,910
A,490
E,438
A,105
E,235
B,393
B,622
E,186
E,991
E,760
C,135
C,494
D,755
B,426
A,202
D,814
A,765
E,312
E,699
B,564
E,566
C,40
A,975
D,731
A,658
E,341
C,127
A,45
E,1000
B,36
A,859
B,667
C,787
C,169
C,505
B,360
A,366
C,602
A,703
A,222
E,743
A,100
B,865
B,190
B,210
A,16
C,986
B,732
A,683
E,465
E,295
A,126
D,435
E,322
D,594
C,242
E,548
C,965
D,669
C,583
E,605
D,945
B,420
A,680
D,156
B,700
B,63
C,517
E,428
D,744
B,620
B,145
E,334
C,23
D,241
D,575
A,226
C,725
E,206
B,466
C,866
C,202
A,731
D,744
C,712
E,343
D,715
E,822
D,368
D,435
C,905
C,41
E,718
D,916
E,8
C,749
C,180
B,634
B,948
C,101
B,602
E,317
C,675
E,636
C,736
A,502
B,692
D,795
B,520
B,347
C,219
A,803
E,33
E,791
A,44
D,717
C,654
E,613
E,259
E,164
A,785
C,980
B,64
A,969
B,14
E,381
D,484
C,390
C,919
D,58
C,195
A,628
E,57
C,84
B,901
A,444
B,942
E,303
B,697
C,780
E,926
D,974
D,400
B,227
A,68
E,512
A,272
C,19
A,808
A,891
E,957
E,211
E,473
E,479
E,436
B,463
E,357
A,659
D,467
A,884
E,417
E,31
A,768
A,575
B,783
C,111
D,900
C,698
D,644
C,763
C,964
A,680
D,520
B,346
A,408
B,45
A,991
C,612
B,702
B,584
E,806
B,84
E,246
B,948
B,706
D,2
B,642
D,842
A,337
D,997
E,214
C,935
B,106
B,634
A,325
C,351
C,960
B,191
B,205
B,403
C,421
B,327
C,671
A,563
C,122
B,514
B,579
E,724
E,937
C,140
B,903
A,578
B,40
A,831
E,842
D,914
D,984
A,811
D,600
D,671
E,60
C,268
A,584
E,784
C,102
A,968
B,104
C,165
C,435
D,358
C,320
B,268
B,690
C,832
E,71
D,761
D,779
A,573
B,146
E,624
E,523
C,427
A,157
B,785
C,767
C,739
D,149
E,910
A,844
E,903
A,816
D,852
E,360
E,630
A,393
B,259
D,935
A,382
E,367
A,432
D,805
D,705
E,716
D,177
D,445
B,353
C,498
A,229
A,551
A,181
A,962
C,249
B,671
B,172
B,655
E,395
C,407
C,497
B,691
E,391
B,306
D,124
C,41
B,524
A,343
B,613
B,749
A,804
B,594
A,836
D,258
D,804
C,76
E,409
D,721
A,642
A,103
D,55
D,918
D,63
E,176
B,492
B,13
D,599
B,561
A,730
C,69
D,763
D,691
B,423
B,73
C,423
D,530
E,511
B,495
B,850
A,332
D,788
E,899
A,847
D,599
B,504
B,467
B,354
D,238
D,947
A,835
D,447
A,379
D,970
C,573
E,365
A,371
B,970
A,441
A,960
E,724
C,675
A,832
C,143
B,684
A,908
A,794
B,416
D,774
E,273
C,532
C,733
A,57
D,613
C,672
A,285
A,878
C,48
C,184
A,968
A,147
A,205
A,780
B,197
B,517
D,393
E,646
C,99
C,456
E,569
C,552
D,142
B,542
D,732
C,441
D,899
D,643
B,649
D,124
E,702
D,743
B,742
A,492
A,214
D,950
E,294
B,589
D,309
C,243
C,779
B,753
B,437
D,862
E,151
D,187
A,344
B,26
C,55
E,510
E,256
C,769
C,66
D,604
D,655
B,847
D,221
D,602
B,687
A,916
D,826
C,741
A,881
E,594
A,984
A,369
B,369
D,288
D,802
C,650
D,435
E,326
B,20
B,842
A,409
C,604
D,304
D,449
B,8
C,842
C,642
E,416
E,851
B,698
D,472
E,270
A,286
E,65
A,147
D,150
E,51
A,570
D,922
A,535
E,400
D,130
E,139
A,454
D,432
C,650
D,874
C,215
D,824
E,966
E,817
B,736
C,13
B,395
C,487
D,340
D,206
E,196
E,679
B,754
C,389
A,375
E,629
B,133
D,975
C,643
A,264
D,925
A,286
E,236
D,739
C,465
B,94
B,195
D,164
E,212
D,876
D,334
E,673
B,123
B,697
A,567
E,400
E,425
B,198
C,462
A,867
E,576
B,384
E,1
E,659
B,537
C,114
C,56
C,941
E,789
A,357
B,458
E,966
E,711
B,387
E,940
C,137
D,828
A,959
A,518
D,74
A,611
B,367
E,478
B,16
E,520
B,589
A,638
E,914
D,580
C,93
E,102
E,501
A,403
C,751
C,528
C,524
A,247
B,701
D,870
A,939
E,401
B,109
B,155
C,740
A,600
D,858
C,281
C,748
B,983
A,141
D,839
D,953
B,688
D,570
C,358
E,345
B,549
B,553
C,835
C,911
E,553
D,415
B,546
E,27
C,381
C,286
E,551
A,889
A,774
D,875
D,868
D,485
D,391
A,265
B,847
A,176
E,713
C,23
C,148
B,34
D,435
D,857
D,860
D,929
E,12
A,46
A,748
D,532
C,692
D,457
A,919
B,754
B,540
B,909
B,26
C,660
A,920
D,638
D,861
B,719
C,442
D,204
A,714
C,247
C,566
A,450
D,398
B,178
C,714
A,993
E,100
B,232
B,446
A,224
B,517
E,557
D,680
C,333
E,590
C,82
A,973
A,477
B,602
D,922
B,185
D,438
D,290
C,233
D,844
E,62
D,907
D,723
E,445
A,339
D,71
C,869
C,435
B,347
E,429
A,834
A,696
A,480
A,466
A,151
C,145
A,362
D,995
E,333
A,60
B,7
C,282
B,741
B,32
D,569
E,430
C,55
E,658
B,503
C,329
C,216
C,576
E,452
E,81
C,449
A,336
D,943
A,646
C,371
D,904
B,36
C,860
C,858
E,829
B,388
B,461
B,168
C,706
A,688
E,360
A,64
B,880
A,698
C,847
A,401
C,247
D,526
A,575
C,289
B,407
E,984
E,723
D,339
C,461
B,23
D,254
C,680
A,850
B,436
E,245
B,897
E,438
D,634
A,880
A,542
C,498
B,673
E,791
A,305
D,689
C,544
A,866
B,909
D,462
B,476
B,670
E,135
E,7
B,907
C,646
C,981
C,843
B,978
E,548
E,424
B,134
B,331
C,186
B,658
D,735
C,108
D,417
C,588
D,853
C,642
E,929
E,371
A,999
A,388
D,161
D,23
E,308
D,613
A,887
A,688
E,179
E,395
C,954
E,487
D,666
C,208
B,824
E,757
E,999
B,900
C,94
B,560
E,883
C,339
E,932
D,646
A,407
A,462
B,284
C,361
E,992
D,282
D,762
B,430
E,319
D,303
A,855
A,294
B,498
D,284
B,166
A,512
E,207
C,202
C,975
C,307
C,634
D,155
A,217
E,999
B,265
E,24
E,375
B,563
D,183
C,383
B,958
E,752
A,997
D,935
C,629
E,820
B,821
E,424
E,636
E,926
B,908
E,982
A,584
D,322
A,144
B,42
E,152
A,608
D,114
A,739
B,756
B,660
D,757
C,113
A,759
D,685
B,773
B,454
B,179
B,258
A,747
B,849
E,985
D,898
B,427
A,814
C,889
D,268
A,140
D,70
C,696
A,460
E,982
C,963
C,25
C,108
E,130
E,414
D,170
D,803
C,263
B,231
D,310
B,553
C,259
B,866
D,779
E,945
A,98
E,759
C,114
C,911
D,337
D,964
B,676
D,272
D,790
E,773
A,554
A,297
B,854
B,404
C,283
E,577
D,350
D,480
E,533
C,499
B,786
A,925
A,981
D,10
A,369
C,991
C,173
A,520
E,440
A,162
E,358
A,210
D,66
C,561
E,970
B,799
C,156
C,468
B,544
C,265
C,592
D,449
A,796
A,73
C,687
E,260
B,996
A,717
D,165
C,312
D,339
C,431
B,955
B,445
A,948
C,794
C,640
C,836
E,733
A,829
E,671
E,777
A,506
B,798
D,976
E,787
C,311
B,600
B,380
A,686
C,138
A,914
A,136
D,972
B,77
A,174
A,541
C,637
C,402
B,612
A,980
C,395
C,873
E,418
B,438
B,219
D,739
D,837
B,341
D,586
B,810
D,676
D,138
C,169
A,8
A,939
B,699
C,147
B,977
B,957
B,660
E,143
E,391
B,909
C,984
A,688
A,25
D,340
B,132
D,944
D,130
E,321
C,941
E,536
B,640
C,993
D,719
D,466
C,369
D,381
B,733
C,4
A,317
D,424
D,143
D,178
E,879
C,85
D,815
B,100
C,242
A,23
D,946
A,298
E,648
D,205
E,94
E,62
B,521
A,895
C,626
D,300
C,83
C,436
A,488
E,26
D,245
D,233
C,248
C,644
D,534
B,463
C,678
E,705
B,197
B,93
A,243
B,584
B,344
D,437
A,853
D,724
B,18
D,796
C,606
E,645
E,162
B,963
D,298
A,376
C,675
A,680
D,768
C,718
B,226
A,790
C,383
A,459
D,868
E,164
B,403
B,763
C,353
D,710
D,243
D,228
D,455
E,904
A,967
B,535
E,847
A,211
C,634
E,273
A,614
D,639
C,224
D,560
A,827
A,180
E,43
C,294
E,321
B,153
A,119
E,32
E,765
C,281
B,782
B,937
E,601
E,556
C,879
D,822
E,119
E,597
A,665
D,530
D,143
E,864
B,738
B,974
E,7
B,966
D,689
D,370
A,263
B,722
A,455
E,862
C,62
A,449
B,19
A,311
B,526
C,879
A,736
B,655
B,582
D,13
E,497
B,976
B,703
A,59
E,950
D,931
C,95
B,770
D,815
B,157
E,145
E,416
E,715
E,490
E,722
A,778
A,235
B,377
A,274
C,947
A,654
D,935
B,335
A,671
D,992
E,279
D,544
D,550
A,113
D,516
B,543
B,937
A,145
E,564
A,570
D,26
C,885
D,98
C,936
E,94
E,238
B,944
B,128
B,730
E,980
A,674
C,974
D,514
A,674
C,443
A,390
E,373
D,40
E,655
B,502
D,856
E,762
E,439
A,651
C,276
D,810
E,119
C,946
E,11
A,350
D,120
D,263
E,925
B,540
D,495
B,355
A,533
B,627
B,575
A,316
D,253
C,547
A,548
C,51
D,73
B,682
A,408
E,32
C,129
E,715
A,314
D,23
D,417
C,943
E,911
E,380
A,181
D,712
E,972
D,31
E,427
A,658
D,314
E,332
D,646
B,864
C,538
B,386
D,636
E,692
D,763
D,946
B,667
B,356
A,260
A,153
E,811
E,206
E,207
E,796
D,57
C,619
E,991
C,403
D,693
E,843
A,302
E,951
D,675
A,918
E,212
B,864
E,946
E,198
B,848
E,333
E,108
E,15
C,959
B,912
E,648
C,886
E,539
B,890
A,143
B,621
A,517
C,719
A,137
B,842
D,954
B,952
E,283
E,268
B,445
A,177
C,32
A,287
E,111
E,363
B,512
D,294
D,450
B,781
B,93
E,130
E,148
E,725
B,748
A,203
B,245
B,895
B,136
D,771
C,686
C,872
A,8
B,88
E,19
A,442
C,150
B,639
D,834
A,82
B,364
C,62
B,731
D,279
A,594
C,803
B,486
E,208
A,975
A,499
A,618
C,408
E,920
A,552
D,782
C,943
D,218
B,792
D,48
E,199
C,235
B,919
C,838
C,625
C,639
E,631
E,362
A,333
D,988
D,981
D,89
A,726
D,599
B,807
C,542
E,931
E,95
C,267
A,423
E,970
D,58
E,130
A,714
D,370
D,589
D,906
E,610
E,379
B,31
B,10
E,846
A,260
A,63
C,585
A,612
A,548
C,568
A,486
B,681
B,425
E,623
C,994
E,17
D,437
A,677
B,164
D,707
D,255
D,399
E,997
C,234
A,857
C,88
D,56
B,30
B,940
E,480
B,79
E,8
D,714
D,61
A,769
E,393
E,410
B,802
D,694
D,409
D,320
B,997
E,831
B,851
B,946
A,533
A,319
C,273
A,606
A,433
C,263
A,33
D,475
B,4
C,984
B,370
A,501
E,856
D,898
D,337
E,666
E,603
A,550
C,11
C,397
E,828
B,798
E,800
B,61
A,303
B,13
A,428
E,831
E,781
C,686
B,380
E,442
E,99
A,811
E,667
B,467
A,752
D,290
B,402
E,870
C,219
C,409
C,799
E,1
D,399
A,532
E,890
C,148
D,359
D,51
D,781
D,216
B,918
B,466
D,439
E,312
A,803
A,642
D,440
B,196
C,828
B,48
A,435
C,984
C,909
E,237
E,63
B,990
D,216
D,77
C,643
E,608
A,456
B,960
D,227
C,448
A,123
C,615
C,563
A,226
E,511
C,835
B,676
C,536
C,830
E,156
B,507
D,951
B,626
A,738
B,299
A,306
C,852
D,726
D,633
D,224
C,872
B,945
C,848
A,543
B,224
E,746
B,550
D,395
D,928
A,156
C,258
E,428
D,82
A,849
C,822
E,393
B,243
D,943
D,588
D,798
C,675
B,236
A,293
E,341
A,675
E,78
E,512
C,244
A,295
A,620
E,36
D,863
E,652
B,882
C,348
C,409
E,783
C,608
D,71
A,813
E,165
C,644
E,194
E,48
D,167
B,596
C,804
A,895
E,483
A,314
E,777
D,407
A,683
B,855
C,877
D,293
E,101
D,729
D,916
B,525
A,622
D,380
A,997
E,91
B,802
E,224
B,362
E,570
E,312
B,948
D,434
D,190
E,380
B,591
B,399
C,778
A,955
A,92
B,494
B,162
D,429
C,825
C,503
A,400
C,751
A,594
E,525
A,424
D,256
D,864
D,115
A,19
E,964
D,247
A,358
A,726
B,13
A,392
E,274
D,209
E,725
C,796
C,284
D,659
A,61
E,719
A,78
C,491
A,595
D,297
C,434
B,813
D,483
E,82
C,553
D,753
B,928
A,779
C,670
B,343
A,834
E,674
E,230
C,376
B,629
C,305
B,56
C,319
B,767
D,445
C,37
D,578
D,642
D,627
D,790
D,763
C,73
C,963
E,962
D,354
E,947
C,611
A,594
E,285
D,303
B,792
E,922
B,531
D,460
B,545
B,658
C,775
E,426
B,30
C,928
B,979
D,26
A,81
A,90
D,204
E,106
A,184
E,684
C,489
D,521
C,740
D,893
D,641
B,695
D,250
A,416
D,889
A,142
E,696
E,604
A,298
D,204
E,54
B,951
B,780
E,520
E,437
A,588
A,439
A,212
D,558
A,976
E,171
B,632
E,509
E,828
E,965
D,580
A,235
B,201
D,600
D,236
E,669
B,935
D,670
A,828
C,884
C,945
B,210
