category,size
E,82
B,839
C,773
E,514
E,680
C,550
E,358
E,538
E,173
B,529
E,936
D,904
B,434
A,229
D,645
A,107
C,421
C,598
A,306
D,256
B,611
A,28
A,720
E,838
D,414
D,255
C,495
E,510
C,405
A,136
B,363
B,611
B,338
E,345
B,397
E,138
E,983
B,773
B,385
E,65
A,729
D,69
C,8
C,73
A,690
C,971
D,604
D,4
C,153
E,147
E,221
E,124
B,90
D,377
D,758
B,50
A,128
A,234
E,475
D,320
B,634
B,820
C,377
E,416
A,439
E,701
E,191
D,481
A,703
D,68
D,967
D,233
E,577
A,123
E,244
B,683
C,188
E,116
E,241
C,619
B,741
D,833
C,918
D,583
D,136
A,23
C,753
B,795
A,728
B,470
E,888
A,440
E,914
D,662
D,441
B,505
A,166
B,875
E,536
C,253
D,762
A,653
E,967
E,948
E,493
C,965
B,20
D,572
D,224
D,365
B,734
C,325
A,123
A,983
C,867
B,751
B,895
E,616
D,687
B,671
E,108
A,647
D,468
B,968
B,665
A,932
D,751
C,635
E,45
B,496
C,974
E,672
E,244
E,654
C,853
C,23
C,573
B,844
A,742
B,690
D,960
C,81
D,416
C,253
E,904
D,227
B,439
B,629
D,791
A,225
A,914
A,300
C,299
E,210
C,495
E,37
A,998
E,610
D,964
E,372
A,558
C,955
A,787
B,266
C,732
E,995
C,980
E,692
D,350
D,780
E,161
E,730
B,576
E,284
D,541
E,940
B,839
B,409
B,264
D,324
D,330
E,750
A,130
D,216
D,191
E,257
D,950
C,663
A,612
B,766
B,328
E,395
A,446
E,917
E,878
C,900
C,344
E,600
D,584
D,490
D,810
A,795
A,76
A,693
A,411
B,13
A,340
B,982
E,541
D,715
B,355
D,255
A,361
B,207
B,49
C,359
D,258
B,629
A,877
C,571
D,811
E,706
A,949
D,62
A,10
A,944
E,188
A,387
B,839
A,887
E,582
D,491
E,85
A,239
A,255
E,975
B,100
B,782
C,548
D,238
E,666
D,667
C,348
E,766
E,101
D,259
C,34
D,450
D,252
C,154
E,907
A,544
C,268
C,297
E,293
B,260
A,491
E,92
D,479
D,831
A,498
A,187
B,677
B,646
C,476
B,302
A,418
A,614
A,223
A,616
D,652
E,703
A,680
D,617
E,510
C,204
D,119
E,40
A,591
A,826
B,713
E,547
B,905
C,75
C,15
D,554
C,972
D,902
A,482
B,586
B,610
D,798
B,494
A,881
D,706
C,70
C,414
E,608
A,229
D,358
D,503
D,677
B,191
E,434
E,410
E,889
E,717
A,931
B,114
C,710
E,197
B,300
A,871
A,844
E,253
D,578
D,936
E,673
B,248
E,272
D,184
C,238
B,69
C,157
D,726
A,294
B,17
C,698
C,715
C,240
A,388
E,888
E,674
A,642
E,175
C,436
B,304
E,125
E,493
E,604
D,410
B,971
E,648
E,962
E,823
B,904
E,592
B,67
E,201
B,384
B,165
D,479
B,576
D,536
C,4
E,966
C,269
B,581
A,331
C,343
B,213
A,623
D,350
C,659
E,102
B,600
A,611
E,933
C,51
B,335
C,726
C,655
D,696
D,250
E,923
A,93
A,346
A,475
B,73
C,739
B,447
D,931
B,720
A,4
A,133
A,585
A,243
E,761
E,527
E,343
C,504
C,135
A,854
D,288
C,456
D,826
C,327
A,935
E,338
D,364
D,239
B,99
E,861
B,422
C,241
C,904
D,953
E,258
D,904
C,809
E,871
B,203
A,292
A,416
E,407
B,585
D,623
D,780
B,818
B,951
B,579
D,154
D,410
C,803
B,16
E,460
D,407
A,298
D,439
A,147
A,372
D,585
B,122
E,734
C,785
D,8
E,798
E,642
B,993
B,901
D,936
E,233
C,473
D,961
E,55
A,624
B,272
B,742
A,782
C,537
C,852
A,909
B,515
A,833
D,148
D,8
A,917
D,880
E,372
D,776
C,85
C,655
C,819
E,362
C,843
A,328
C,628
B,587
C,19
B,308
A,412
D,863
A,596
A,587
A,340
E,860
D,839
C,135
C,358
C,663
C,995
B,444
D,52
B,189
D,599
C,461
A,17
A,922
A,363
E,245
E,100
C,196
D,575
E,998
E,763
A,797
A,651
A,322
A,752
D,647
E,74
E,915
C,184
C,507
C,461
B,371
D,913
D,299
B,123
E,68
B,803
A,644
E,702
C,542
A,498
C,745
D,383
B,362
E,785
C,614
E,588
B,190
C,361
D,811
E,957
E,182
D,120
D,660
E,789
D,863
D,11
B,55
A,220
D,624
C,471
B,846
C,317
D,414
D,837
D,160
C,152
C,718
A,808
A,369
C,967
D,409
B,171
B,369
B,543
C,248
A,122
A,907
D,970
C,775
B,761
D,670
A,841
A,692
D,908
E,304
B,343
C,333
C,1000
A,663
C,239
E,884
C,420
C,207
D,875
E,292
E,712
E,813
A,320
D,156
D,15
C,383
D,720
B,714
C,3
E,426
A,290
C,288
B,834
C,432
D,255
D,410
B,735
B,939
C,479
A,775
B,210
C,543
A,875
B,663
B,88
B,624
C,999
C,132
C,659
D,73
E,884
E,270
A,959
A,57
A,101
A,144
D,219
E,552
A,968
E,268
E,22
B,141
B,751
C,691
E,930
C,11
E,336
A,173
A,898
A,275
B,815
D,433
A,321
C,86
C,893
E,993
B,769
A,762
A,183
C,344
E,893
D,389
B,476
D,112
E,133
C,393
A,208
D,421
A,808
D,841
E,784
C,611
D,723
C,488
A,652
C,485
A,44
D,731
E,355
D,859
A,182
C,923
E,827
E,178
E,411
E,302
B,345
B,902
C,721
B,288
E,524
E,228
C,148
B,984
B,522
B,877
B,952
C,175
E,820
B,835
B,676
E,356
A,747
A,858
A,693
A,397
B,448
C,546
C,508
E,445
A,25
B,657
C,32
A,334
E,297
E,679
D,671
D,109
B,577
B,545
D,189
A,755
E,893
E,748
B,898
C,980
A,896
A,224
B,16
A,263
E,762
B,329
B,203
E,228
B,675
D,261
C,361
D,565
B,829
A,712
E,243
A,409
A,846
C,194
B,975
B,418
B,334
C,972
E,465
C,695
C,755
B,945
A,806
A,25
D,913
E,140
D,287
B,206
A,491
A,11
E,781
D,182
D,462
C,566
E,370
A,536
E,492
C,871
B,387
B,355
D,21
D,146
B,639
C,481
D,161
A,898
B,89
B,296
A,65
D,578
C,161
C,973
C,656
D,324
A,619
D,636
C,201
A,559
B,562
D,457
A,57
C,346
A,602
B,402
B,778
D,926
A,516
E,855
B,4
D,981
D,916
D,808
A,737
C,153
A,855
C,262
E,8
E,395
C,393
E,247
E,16
A,958
A,615
A,383
E,399
B,204
D,207
C,857
A,118
D,218
E,614
E,929
E,842
E,287
C,385
E,124
C,359
B,230
D,882
C,871
D,146
D,517
A,683
D,502
D,509
A,403
D,13
E,275
C,466
B,333
A,218
A,116
D,538
C,697
C,31
E,229
E,453
D,135
C,309
E,225
C,713
B,596
E,513
C,45
B,447
B,726
C,128
D,54
C,681
A,289
B,504
B,413
D,485
A,63
A,768
A,737
D,387
C,521
A,387
C,200
D,74
C,817
B,665
E,759
D,649
A,507
A,251
C,507
D,970
E,618
E,695
E,302
A,8
D,929
D,569
B,39
D,176
D,962
E,609
E,206
D,692
D,341
C,962
E,681
A,605
E,793
C,671
C,341
C,715
B,652
A,220
A,650
E,856
B,414
C,174
C,846
D,241
B,70
D,840
C,19
C,871
E,616
E,686
D,846
B,428
B,363
D,525
A,309
E,52
D,300
B,356
B,403
A,707
D,467
C,917
D,510
D,564
B,686
E,697
D,311
E,903
A,662
B,895
A,834
D,613
A,359
C,212
C,347
B,254
C,108
E,913
D,381
E,901
C,351
E,863
A,771
C,40
C,423
D,710
B,28
D,277
D,810
C,606
B,75
B,236
E,803
A,529
E,65
A,596
D,254
C,580
C,741
C,452
D,444
C,195
E,370
A,838
A,385
B,683
A,91
B,173
C,981
C,887
D,979
E,363
E,156
D,224
C,791
B,342
B,939
A,268
E,225
E,328
C,280
D,492
D,885
A,961
A,366
C,762
E,856
B,269
D,918
C,11
E,275
E,995
D,272
D,906
D,126
E,499
C,695
D,76
B,395
C,610
A,127
E,488
C,839
C,475
E,443
E,405
D,275
D,736
B,713
B,581
D,385
B,875
E,36
D,904
A,898
E,814
E,103
B,174
D,541
D,784
A,876
E,924
C,508
A,168
E,203
D,844
B,732
E,98
A,450
A,187
B,814
A,271
A,418
D,323
C,681
E,582
E,944
C,39
D,640
C,406
A,83
D,197
B,814
E,715
A,174
A,662
A,225
E,7
E,340
A,496
A,855
C,454
D,277
D,159
E,447
D,730
A,408
C,794
E,118
B,922
E,267
A,583
C,40
E,870
B,438
B,93
D,998
B,827
B,218
C,458
A,619
A,798
A,64
B,912
C,477
C,796
B,147
D,715
E,309
A,417
C,847
C,444
C,174
E,430
D,496
A,835
B,704
B,197
C,605
A,640
A,647
B,391
E,853
A,1000
C,500
B,851
E,386
A,544
D,953
D,409
A,845
E,39
C,797
B,426
D,368
A,172
B,348
C,423
E,360
D,824
A,362
D,458
A,791
C,821
C,626
A,228
B,73
B,261
D,886
C,581
D,568
B,679
D,584
A,438
C,961
C,19
E,987
D,547
E,606
E,658
C,145
D,646
A,379
E,793
C,254
C,953
A,732
A,948
A,929
B,799
A,435
B,612
B,388
B,241
E,332
B,918
A,643
D,285
B,399
B,84
A,198
D,203
B,623
E,384
D,990
D,363
C,971
B,29
A,150
A,450
D,931
A,834
A,234
C,165
B,198
C,795
B,372
D,775
E,327
D,716
C,269
D,402
C,152
B,456
C,470
E,719
C,165
B,982
A,238
D,69
B,790
D,441
E,931
E,735
D,511
D,513
C,43
B,184
C,624
B,270
A,982
C,531
D,33
C,18
D,384
E,546
A,512
D,316
C,222
D,18
A,376
C,871
C,113
A,444
C,976
D,28
C,92
D,176
A,957
E,61
B,574
A,85
B,412
A,722
A,33
A,865
B,724
D,475
D,93
D,388
A,261
E,815
E,387
A,791
B,140
D,193
D,346
D,793
C,981
C,129
D,463
E,88
D,597
D,479
C,794
D,45
D,926
C,90
C,216
C,528
B,384
A,645
E,204
E,483
C,863
C,32
B,862
C,495
C,212
B,594
D,880
C,971
C,507
C,154
B,995
B,301
B,284
B,716
C,529
E,349
C,692
E,483
C,226
E,726
A,491
A,346
D,86
E,751
D,520
A,941
D,984
A,510
B,924
D,393
A,241
B,686
D,235
E,726
C,497
B,755
C,113
D,831
C,974
B,724
C,160
A,322
D,452
A,587
C,371
C,210
A,110
A,853
C,601
D,997
D,448
B,53
D,397
B,407
B,657
E,525
D,193
D,122
D,256
A,231
C,837
B,812
C,549
E,849
C,836
D,290
D,144
A,308
B,188
D,973
C,581
D,929
A,75
B,565
E,477
C,123
E,630
A,235
C,589
B,153
D,290
D,683
D,55
A,250
E,436
B,974
E,766
B,460
E,926
C,947
C,549
B,269
A,264
C,548
E,972
D,694
D,642
A,471
C,578
E,199
A,414
E,162
D,86
C,597
B,639
B,827
D,69
E,863
B,39
E,510
E,24
D,545
D,145
E,268
D,609
E,632
D,14
E,411
A,552
B,219
C,355
B,629
E,181
B,523
A,279
B,619
D,137
D,176
D,549
C,514
D,218
E,601
D,527
D,673
C,526
D,787
B,184
A,147
E,329
B,802
B,473
D,515
D,176
D,326
C,977
D,967
D,457
A,216
C,347
B,823
C,1
A,199
D,186
D,225
A,732
B,100
C,667
C,237
C,964
B,824
C,674
A,863
A,976
C,518
C,203
B,412
B,105
C,541
A,506
D,92
B,699
E,232
A,459
A,759
A,367
E,327
B,51
C,705
D,243
E,847
C,552
C,129
B,941
E,968
D,148
D,775
E,295
D,981
B,514
D,714
B,676
C,867
A,64
D,900
D,662
C,445
E,692
B,256
C,28
A,292
B,878
B,600
E,96
C,420
E,211
A,580
E,450
E,221
E,318
D,260
E,805
C,985
B,8
B,430
D,960
C,926
B,828
E,283
D,958
E,780
A,53
E,279
D,940
E,978
E,200
E,936
E,717
C,104
C,858
D,843
E,223
D,780
A,281
C,927
A,495
D,201
C,448
B,772
C,792
B,880
B,85
C,438
E,3
C,9
E,257
E,474
C,926
A,863
E,281
A,813
C,180
D,432
D,510
E,269
E,280
C,521
A,684
A,489
A,870
D,408
B,504
A,654
C,703
B,576
D,906
C,883
D,888
A,195
E,255
D,69
D,55
B,680
E,905
A,977
E,226
C,452
C,388
C,157
E,42
E,854
B,847
B,478
B,699
C,57
B,153
A,996
B,127
D,835
C,305
C,848
E,579
C,53
D,148
A,503
E,886
A,118
B,250
C,499
C,182
B,295
C,606
A,892
A,656
D,20
A,950
C,897
B,129
D,718
D,314
B,262
A,700
E,65
C,222
A,797
C,682
D,386
A,168
A,276
A,266
C,25
B,260
A,861
E,802
D,608
B,105
D,184
C,380
A,975
C,416
E,372
C,980
C,44
E,250
D,215
C,654
B,431
A,960
B,107
E,605
C,36
E,756
E,63
D,80
D,99
A,123
A,944
E,539
D,733
A,648
A,665
A,218
B,120
E,453
B,862
D,123
A,256
C,115
E,271
A,296
C,783
C,70
E,226
C,420
E,268
B,74
D,27
D,280
C,61
A,142
A,832
D,497
B,952
E,281
B,131
A,711
B,229
B,129
C,71
A,188
B,52
A,648
B,34
B,194
E,299
D,140
E,699
E,191
A,547
B,310
D,190
C,704
E,403
C,460
C,148
E,362
B,261
E,716
E,929
A,254
B,344
A,370
B,918
C,683
A,284
B,158
B,655
C,304
B,109
A,601
E,840
C,110
E,310
A,421
B,807
D,176
B,540
C,537
E,464
A,223
A,896
B,513
D,699
A,327
A,266
D,535
E,498
C,468
A,745
B,794
D,917
E,809
A,255
E,377
E,17
B,226
C,45
D,352
E,481
A,498
A,105
C,551
B,571
A,319
D,141
A,397
C,372
E,665
A,556
D,413
C,749
C,518
C,399
B,214
C,275
B,229
B,52
D,895
E,613
C,847
C,786
C,315
C,216
C,58
B,506
A,168
B,751
A,748
A,667
C,988
E,1000
B,568
A,734
B,301
E,739
C,664
D,710
D,221
D,625
E,989
D,164
A,894
E,843
C,508
B,459
B,573
D,669
C,635
D,507
C,994
E,543
E,370
C,594
E,461
D,352
D,981
A,173
A,759
C,56
E,713
E,510
B,415
D,244
C,103
A,995
C,74
D,598
C,205
B,407
E,202
E,529
B,873
E,48
E,953
C,511
E,410
C,34
B,34
D,40
B,774
C,349
E,904
A,546
C,617
A,4
E,922
B,927
E,309
D,41
B,464
D,469
C,26
E,203
E,874
A,206
E,633
B,347
D,594
E,379
C,327
C,857
C,60
A,944
B,280
E,644
A,589
B,235
A,236
C,266
C,455
A,336
A,80
B,20
B,518
B,289
B,616
A,52
B,594
B,742
C,94
E,708
E,305
C,378
D,408
A,884
D,620
C,266
A,596
E,226
A,150
D,102
E,480
A,84
B,214
B,823
E,835
D,191
A,399
D,692
A,345
B,379
C,1
D,713
D,468
A,227
A,232
C,235
B,728
E,292
A,789
A,337
D,970
B,47
E,557
A,655
B,662
A,518
A,287
E,154
B,57
C,761
E,860
A,300
A,2
D,187
A,151
D,325
E,668
E,521
A,663
C,554
B,121
E,520
D,920
D,173
B,683
E,608
B,68
E,423
E,228
D,618
E,783
A,325
B,49
A,510
C,796
B,781
D,6
C,478
B,190
C,949
C,311
E,702
A,821
C,951
B,698
E,867
B,206
E,301
D,836
D,179
C,54
C,567
E,776
C,512
B,882
D,903
D,274
D,233
E,822
B,691
C,677
A,973
E,154
D,565
E,322
A,221
B,98
D,480
D,499
A,603
D,392
B,46
C,331
C,379
B,735
C,10
D,282
E,143
E,924
C,585
A,497
E,46
B,796
A,582
A,984
E,337
D,784
C,657
A,367
D,227
D,489
B,672
E,732
C,568
E,795
D,593
B,851
E,716
C,792
C,219
C,459
C,366
C,787
B,578
E,825
B,739
A,493
B,525
A,298
B,474
B,654
B,794
B,567
D,132
B,757
E,238
C,253
C,451
B,369
B,676
B,972
A,844
D,852
B,702
C,186
C,168
A,79
D,423
E,75
B,11
D,136
A,687
B,55
A,738
E,286
D,246
A,77
E,210
E,21
B,828
A,490
E,427
E,466
C,417
C,526
C,264
B,222
D,246
C,95
D,634
D,943
A,563
A,127
D,686
C,5
B,438
E,599
E,939
D,894
C,721
D,748
A,100
D,633
E,674
A,505
D,177
D,377
B,468
C,907
A,395
B,70
B,239
B,373
A,906
D,14
D,603
D,952
B,742
A,879
E,683
C,24
C,571
B,350
C,658
E,147
C,734
C,836
A,284
D,693
D,682
C,239
A,659
D,910
E,939
D,723
B,116
C,201
A,805
D,757
A,962
B,604
D,62
B,89
B,819
C,203
D,120
B,843
A,218
E,651
B,5
B,183
D,100
A,334
B,913
E,279
B,882
A,978
E,582
D,449
C,386
E,651
E,792
E,422
A,980
B,272
D,278
E,630
D,685
D,869
E,434
E,484
C,292
D,3
C,322
E,660
A,872
C,774
E,390
E,246
A,386
E,939
A,931
E,454
A,655
B,715
D,784
E,888
D,883
A,463
D,303
C,514
D,845
D,738
A,577
E,454
C,630
D,675
D,85
B,785
D,962
E,318
E,493
E,233
E,780
B,701
B,631
E,864
A,187
C,763
E,851
D,157
B,82
D,378
C,691
D,927
B,375
D,205
B,131
A,777
D,314
E,85
A,189
B,497
B,536
B,730
D,23
D,233
B,204
B,440
B,249
A,284
D,499
D,902
D,835
B,224
D,294
E,496
D,453
C,371
E,174
D,774
B,285
C,271
D,940
E,100
E,714
A,754
C,103
A,886
B,55
A,925
C,866
C,968
D,492
C,348
E,49
D,339
A,642
B,241
E,72
C,634
D,689
C,656
B,926
B,959
C,29
C,242
B,636
C,469
D,584
B,449
B,568
D,540
E,298
E,119
B,192
B,852
E,713
E,775
B,523
A,68
E,637
B,960
D,558
B,134
A,641
E,857
B,813
A,856
B,402
B,137
A,817
E,706
D,864
C,682
D,746
E,698
A,184
A,285
E,961
C,423
C,263
D,756
A,315
D,498
D,28
A,504
E,60
E,937
D,622
D,114
E,695
A,426
B,647
C,474
C,588
A,501
E,11
E,51
D,199
A,980
D,231
B,491
E,693
E,106
B,859
D,384
D,986
B,771
D,311
D,574
B,46
E,207
C,870
C,902
C,110
C,661
C,744
C,710
A,17
C,609
C,757
C,724
C,480
E,515
D,262
B,636
E,72
A,76
B,204
A,372
D,120
B,970
D,402
B,945
A,921
E,168
A,456
D,573
B,166
A,344
A,356
B,660
C,935
A,356
D,623
C,146
B,769
D,309
C,597
C,324
C,740
D,82
B,804
C,220
A,243
D,993
E,142
B,271
B,901
E,728
A,480
A,324
B,720
E,215
D,83
B,686
E,675
B,529
C,449
E,77
E,922
E,388
A,776
E,800
B,944
B,630
B,475
C,34
E,278
A,551
C,482
D,250
A,664
E,437
B,881
E,955
B,855
C,22
C,524
E,155
A,827
E,63
E,963
C,927
B,218
E,573
E,94
B,741
B,290
D,466
C,101
D,600
D,683
B,116
A,6
D,54
A,913
D,122
E,468
C,291
E,851
E,25
E,961
C,837
B,575
E,371
C,581
B,205
E,211
D,506
B,388
C,132
A,493
B,968
C,666
A,687
B,890
E,515
D,929
C,657
A,392
D,543
E,755
C,298
A,962
D,637
A,523
C,628
C,711
A,133
C,934
A,866
C,589
B,715
E,262
E,639
A,490
C,497
D,330
D,26
C,403
A,989
D,416
D,34
B,507
E,945
A,809
A,55
A,537
D,799
D,175
E,175
E,374
D,559
B,893
C,218
B,649
C,405
B,806
D,781
B,155
A,218
A,243
E,243
C,215
C,910
A,426
E,470
D,482
E,330
C,56
B,157
E,138
E,832
B,572
B,677
E,526
C,989
B,88
A,253
D,582
E,553
D,933
B,188
A,553
E,892
C,615
B,212
D,703
C,97
D,191
A,247
C,188
E,963
A,501
D,536
E,925
E,909
E,677
C,965
D,185
D,19
B,724
B,44
A,184
A,287
C,468
C,955
D,68
B,519
C,734
E,970
D,173
A,36
B,535
E,697
C,750
E,741
C,160
C,702
E,126
C,470
D,928
D,471
C,947
A,182
B,4
D,547
E,249
E,988
A,857
E,451
A,209
C,505
E,611
B,915
D,781
E,531
C,927
D,100
A,822
E,933
E,277
B,582
D,395
B,941
D,694
E,699
C,674
B,958
A,647
C,772
C,375
D,552
A,51
E,550
B,872
A,746
A,873
E,998
E,235
E,345
C,759
B,132
D,759
A,50
B,797
D,974
B,889
B,953
A,105
D,929
E,928
B,370
B,197
C,901
D,601
A,706
A,813
C,916
A,359
B,479
E,426
E,427
B,896
A,82
A,752
A,69
D,391
C,482
C,821
C,399
D,182
B,336
C,155
C,766
B,918
C,540
D,57
B,806
C,578
E,60
C,659
