category,size
D,299
B,761
A,369
B,42
A,828
D,934
C,638
C,261
D,182
B,79
A,190
E,990
E,886
D,307
C,749
C,101
D,801
D,98
A,879
B,287
D,230
E,52
D,670
D,303
B,423
E,609
D,282
D,147
E,541
D,79
B,469
A,159
D,926
C,947
D,758
A,976
D,78
D,814
A,763
E,140
C,548
D,1
C,419
C,107
B,922
C,12
B,344
A,659
B,469
C,922
A,805
E,780
B,313
E,153
A,680
A,273
B,9
A,257
D,962
E,541
E,828
D,765
B,67
E,829
E,284
A,792
D,431
B,859
A,769
B,192
B,833
D,541
A,735
D,497
D,10
B,142
E,390
C,586
C,389
D,757
D,389
A,275
B,92
D,396
C,113
A,21
C,916
D,969
D,391
E,132
C,620
E,895
D,836
E,713
D,7
E,576
D,794
B,676
B,928
B,323
D,335
A,751
A,426
B,310
C,653
A,244
C,146
D,176
E,95
E,439
E,87
C,768
E,283
D,897
E,934
D,920
D,204
A,632
C,947
E,447
A,448
C,179
C,282
D,548
C,709
A,730
E,970
B,821
E,274
C,485
D,946
B,684
E,38
D,182
B,150
C,617
E,350
E,768
E,859
C,773
D,906
E,735
A,752
E,956
E,987
D,347
B,788
C,943
D,326
C,97
D,875
A,623
C,740
D,32
E,702
A,610
C,494
D,980
B,515
D,231
D,806
C,153
A,119
D,652
E,319
A,236
E,567
D,434
E,771
E,312
E,473
A,395
E,561
B,763
D,845
E,828
E,813
C,360
E,527
D,299
B,546
B,352
B,416
C,527
A,144
D,626
D,463
B,614
D,804
A,357
A,162
D,456
C,196
D,384
D,34
D,894
A,284
E,164
E,710
B,488
A,234
A,225
D,654
B,346
E,921
C,590
A,43
D,133
C,881
E,535
B,833
D,945
A,934
B,696
A,706
A,944
A,32
A,849
D,115
A,177
E,716
B,576
A,277
A,700
A,714
B,606
E,57
E,797
A,495
B,804
E,18
D,377
E,937
A,115
B,475
E,326
D,652
A,599
A,639
C,797
A,195
B,669
C,435
C,552
C,588
C,410
B,392
A,842
D,564
B,934
E,859
E,403
B,525
A,951
B,843
E,578
A,958
C,575
B,234
A,130
E,749
D,621
C,30
A,674
C,258
D,985
E,209
C,126
B,655
C,967
D,461
E,550
A,455
A,964
E,539
C,348
A,513
E,793
E,566
B,351
E,583
C,135
D,829
B,138
A,698
B,245
C,20
C,294
E,977
E,207
C,30
B,704
D,473
B,813
C,748
B,888
A,841
A,329
A,388
C,373
C,445
C,40
E,131
E,306
A,335
E,473
A,487
B,628
A,745
E,137
A,65
D,406
B,9
D,808
C,763
E,44
D,662
C,417
C,957
E,100
D,430
D,301
E,945
B,443
D,637
E,244
B,254
C,168
A,72
D,404
C,686
E,296
D,134
C,190
E,224
D,333
C,730
A,450
B,80
B,927
D,613
A,597
E,673
E,839
E,383
E,834
B,146
A,298
E,129
D,168
D,531
A,870
B,676
D,265
E,937
C,354
D,325
E,839
B,435
A,627
C,242
B,305
D,11
C,398
E,317
D,664
E,4
A,973
A,902
A,596
B,358
D,470
D,88
A,527
B,490
E,557
E,627
A,979
E,982
B,830
E,354
A,141
E,341
E,416
E,477
B,200
A,73
C,387
A,483
E,842
B,61
D,743
A,691
B,135
C,129
A,785
A,607
A,198
C,920
E,321
D,618
B,469
A,942
C,705
A,369
B,283
B,767
C,578
E,749
D,866
D,482
D,296
E,587
A,241
A,377
B,312
B,863
B,179
C,876
E,11
C,852
A,771
B,902
E,638
A,2
A,705
E,226
B,735
E,491
D,128
D,525
E,77
D,815
D,218
D,475
B,395
B,731
C,681
B,262
B,646
B,936
E,679
E,146
E,402
E,380
B,610
E,163
D,169
C,683
D,341
C,818
B,527
E,242
E,424
B,919
E,891
B,970
E,659
A,440
B,81
E,470
D,705
D,9
E,591
B,25
B,962
D,199
C,448
A,636
C,707
C,937
D,166
B,638
C,408
C,92
D,126
B,156
B,969
A,696
D,257
C,462
D,21
B,214
D,959
E,479
B,848
B,261
C,633
E,434
C,61
B,897
E,102
D,351
B,19
E,109
E,772
D,937
C,134
C,714
A,554
C,492
C,474
C,147
B,930
C,726
D,244
A,712
D,973
E,109
E,652
A,426
D,251
B,837
A,410
C,245
B,518
D,343
E,592
D,427
C,394
C,50
D,101
A,449
C,413
A,734
B,617
C,851
D,43
A,323
B,409
E,708
E,685
C,161
B,773
D,712
D,551
E,562
E,783
B,92
D,542
D,900
E,990
B,301
D,859
E,807
A,822
C,746
D,81
A,384
C,624
A,298
D,55
A,341
B,229
A,659
D,930
B,736
C,903
D,477
B,75
C,681
D,576
D,972
D,336
D,653
C,873
A,686
B,93
A,472
B,750
E,587
A,849
B,320
A,81
E,445
C,918
B,631
D,563
B,356
A,632
B,279
B,36
A,79
A,249
C,331
B,992
C,440
A,989
D,855
A,163
B,896
C,236
A,704
E,929
D,663
E,789
A,935
D,46
A,814
C,672
E,851
A,481
C,276
B,886
A,408
A,809
B,228
B,6
A,607
D,853
D,940
A,12
C,650
E,700
E,682
B,859
D,147
A,272
C,757
E,768
E,984
C,600
A,322
A,172
A,105
C,727
D,803
A,501
E,180
D,736
D,12
B,884
D,930
D,28
C,386
E,504
C,517
B,254
A,137
A,722
D,34
D,256
C,364
E,554
A,686
A,683
B,682
B,383
A,61
A,284
D,661
C,664
B,139
E,679
D,533
E,679
D,686
C,780
C,534
D,449
A,958
A,700
B,358
C,13
B,877
E,21
D,218
C,521
C,724
D,287
B,128
E,589
C,567
A,633
B,103
D,557
E,229
B,810
C,632
D,880
A,978
D,556
C,126
E,410
A,552
E,374
B,198
D,885
C,539
B,45
E,892
D,22
A,116
E,628
A,939
A,704
C,991
E,479
D,638
E,986
C,128
B,884
B,900
A,87
E,514
C,327
E,677
D,901
D,305
D,920
E,88
C,385
A,655
A,429
D,825
D,253
C,407
D,68
C,480
B,315
C,80
E,905
B,230
C,827
D,946
D,408
E,980
D,306
E,735
C,516
E,13
D,763
D,965
D,234
C,19
D,174
D,183
C,469
A,410
E,326
B,864
B,814
C,490
A,349
C,602
C,150
B,702
E,593
C,126
D,282
D,344
E,538
A,224
B,612
D,769
E,289
A,472
A,806
B,948
A,531
C,517
C,136
E,90
A,951
E,932
A,463
B,879
A,771
B,950
E,643
A,189
C,783
E,21
A,452
B,789
D,156
D,628
D,224
C,635
C,47
C,470
A,414
E,366
E,687
B,841
A,331
B,343
D,805
E,240
D,520
C,895
A,849
A,764
C,522
D,920
C,90
B,88
E,205
B,673
D,35
D,874
C,575
E,935
C,451
C,588
D,461
A,57
E,122
B,913
A,143
A,282
C,234
C,433
C,75
B,380
D,374
B,795
C,824
E,325
C,471
A,964
D,243
B,501
E,592
C,421
C,392
C,725
B,829
C,678
B,562
B,649
E,361
B,350
A,199
B,115
D,378
D,254
B,186
B,892
B,610
D,411
E,423
A,607
A,767
C,678
B,913
C,404
E,816
A,172
D,595
C,217
E,272
A,321
D,913
A,44
E,680
D,556
E,369
D,807
E,380
D,475
A,342
B,739
B,837
C,472
A,140
B,293
D,760
B,859
E,261
D,782
C,545
D,647
D,998
A,659
A,321
C,893
A,403
C,93
C,224
D,658
B,65
B,381
E,692
A,543
D,16
C,61
B,8
B,201
A,808
D,42
C,928
C,303
B,249
E,410
D,945
C,889
D,463
B,461
E,442
B,412
C,704
B,681
E,38
C,208
A,20
E,329
D,854
A,76
D,261
E,554
C,368
B,841
C,682
C,639
C,152
E,8
D,840
C,917
B,707
B,919
D,10
E,757
D,165
C,469
A,280
A,736
D,648
E,430
E,895
D,173
C,236
A,784
D,96
B,527
C,464
B,514
A,202
B,453
A,34
C,316
E,653
B,392
A,391
C,480
C,270
B,966
A,271
B,506
E,485
B,530
D,463
D,34
E,148
A,132
D,527
D,185
C,893
C,525
D,841
E,643
B,766
C,430
C,95
A,849
E,813
A,272
E,386
A,518
A,130
A,376
A,932
B,577
B,175
A,452
D,330
D,505
D,259
E,383
D,408
C,322
A,602
C,775
C,261
A,932
B,883
C,312
A,463
A,642
E,468
E,527
E,958
D,199
E,616
B,406
D,14
A,471
D,597
C,305
D,145
B,854
B,755
A,584
A,694
A,435
A,931
C,806
E,889
E,89
C,996
E,207
B,536
D,957
B,814
B,289
D,218
C,920
E,352
D,391
D,313
E,504
A,413
C,569
B,468
B,524
D,721
A,594
E,128
E,705
E,460
A,813
D,313
E,900
C,140
D,807
E,460
A,966
E,262
D,391
A,365
D,205
A,952
E,971
C,722
D,526
E,608
B,574
D,198
D,801
C,847
B,638
A,861
B,861
E,589
D,862
D,790
A,632
C,1000
D,540
D,810
E,716
A,120
B,809
A,573
D,839
C,807
D,660
E,618
E,92
D,32
A,800
A,233
C,171
C,257
E,807
A,106
C,210
A,392
C,69
C,729
C,793
B,169
B,545
D,111
D,990
D,652
A,482
D,405
E,361
A,710
A,466
D,275
D,52
A,454
D,665
A,271
A,779
A,897
C,8
A,801
D,663
E,777
B,513
A,584
D,787
E,757
C,498
D,128
B,829
E,418
A,637
A,603
B,158
D,936
C,85
B,735
C,899
A,104
E,198
D,805
B,557
D,894
D,258
A,158
E,931
C,861
A,183
B,122
C,100
A,908
B,996
A,905
E,569
B,459
C,431
D,778
C,434
E,855
D,847
B,659
B,277
A,839
D,510
B,178
E,475
C,171
A,897
C,308
D,444
D,281
D,845
A,660
E,386
D,509
D,58
C,527
B,874
C,151
E,538
E,585
B,221
A,734
C,235
D,635
C,757
B,237
D,316
D,529
A,359
E,719
D,698
A,629
B,872
E,83
A,358
B,235
D,331
D,824
E,29
D,51
B,914
E,680
D,85
B,282
D,450
D,169
E,106
D,441
B,587
E,826
E,551
D,726
A,426
B,301
D,301
E,230
C,164
D,509
C,542
E,115
C,325
C,973
A,534
E,893
A,450
E,571
B,684
D,425
A,782
D,805
C,353
D,178
D,148
B,534
E,439
D,686
A,55
E,234
E,348
E,543
B,179
B,756
B,151
D,271
C,496
B,37
B,829
B,192
A,230
A,842
B,404
A,726
C,915
D,564
C,753
E,588
A,107
C,368
B,335
B,610
C,516
C,855
D,616
C,373
C,618
A,852
E,800
D,624
B,642
D,234
B,866
A,438
E,573
A,746
B,78
B,330
C,386
A,225
B,806
D,872
D,446
D,248
A,137
B,621
D,627
B,925
E,295
D,865
A,850
D,160
A,94
D,41
A,904
D,934
D,534
B,103
B,991
E,486
B,499
C,214
B,927
B,441
A,556
E,285
E,269
B,103
B,179
E,183
C,481
D,993
B,249
A,559
B,751
A,413
D,591
D,951
C,40
A,769
E,47
A,649
B,256
A,980
C,185
C,568
E,229
D,103
B,910
B,428
E,721
D,66
C,175
E,360
C,986
A,508
A,818
C,181
B,716
D,301
B,576
E,965
D,844
E,993
D,480
E,105
A,51
D,404
E,336
A,289
C,387
A,32
E,560
D,988
B,348
E,604
E,392
A,818
C,557
C,814
D,396
D,451
C,410
D,666
B,943
B,446
E,324
C,115
C,327
A,471
B,945
D,472
B,567
E,694
E,646
E,334
A,78
C,973
D,834
E,447
E,479
E,901
A,166
D,646
A,676
A,752
A,729
D,994
D,283
C,978
B,854
D,150
A,681
D,686
D,256
C,309
D,202
C,139
C,234
D,397
B,411
A,431
B,916
A,841
D,321
D,500
E,762
C,71
B,151
E,945
B,462
B,773
E,402
D,340
B,503
B,129
B,415
C,30
E,111
D,885
D,575
E,305
A,649
B,834
D,237
A,543
B,115
D,462
E,467
E,812
B,488
C,259
D,421
E,656
E,241
B,689
B,140
C,379
E,452
C,179
B,357
D,325
C,641
A,228
E,449
A,649
C,435
E,247
A,804
C,240
A,872
B,473
E,608
C,834
C,244
E,456
A,411
C,890
C,531
C,12
C,377
E,418
E,813
C,178
B,472
C,805
B,867
A,943
A,757
B,91
E,963
E,149
B,59
D,118
A,460
C,625
A,603
B,335
C,411
E,867
C,317
B,109
E,283
D,549
B,84
E,879
C,692
D,729
B,396
E,774
D,574
C,29
B,604
B,19
C,119
E,299
D,206
A,577
B,452
B,934
A,768
C,207
E,53
A,194
D,228
D,847
A,903
E,308
C,241
D,227
D,830
A,91
D,147
A,119
B,30
D,783
D,658
D,658
A,942
C,39
A,201
B,752
A,519
B,249
A,117
D,935
D,975
D,375
E,338
D,545
A,800
E,475
C,163
B,374
B,963
D,324
E,351
B,655
D,308
C,266
E,838
B,486
C,416
B,563
D,484
D,249
A,603
A,649
B,914
B,81
A,835
A,34
E,540
C,417
B,792
C,961
B,609
E,91
E,168
D,262
E,865
B,764
A,458
E,749
B,590
A,923
A,31
B,797
D,847
A,545
B,810
B,944
E,719
B,845
A,26
A,703
A,195
D,905
C,532
C,410
C,863
D,70
E,587
C,303
C,900
D,254
D,478
C,660
C,765
D,567
D,575
D,663
B,502
C,997
B,436
A,450
B,354
D,827
D,90
A,637
E,174
E,188
C,334
E,921
C,935
B,733
D,893
D,403
C,998
A,18
A,703
E,132
B,708
E,418
A,221
E,761
E,22
D,350
D,126
C,510
C,943
B,686
A,670
D,695
A,89
D,918
D,947
C,134
D,45
C,709
E,243
C,445
C,848
B,66
E,895
E,839
E,318
E,924
C,413
D,703
A,438
A,47
B,990
B,670
C,864
E,426
C,226
D,422
C,877
D,34
E,852
D,186
A,964
D,237
B,500
C,817
B,48
D,768
B,127
B,686
A,613
A,858
E,823
C,830
D,19
E,910
A,105
D,292
C,622
C,84
E,882
D,594
C,790
C,524
D,598
C,329
D,565
E,699
D,782
A,406
D,241
C,176
B,228
B,945
C,470
C,837
D,32
C,933
E,561
D,166
A,283
A,19
D,655
B,677
C,33
D,411
A,433
E,306
B,739
E,337
B,826
E,881
D,574
E,756
E,446
D,172
B,656
B,443
E,882
E,860
E,996
E,696
B,323
C,180
D,319
B,705
E,693
E,50
A,481
D,20
E,754
E,450
D,534
A,941
D,487
B,301
C,806
D,813
B,816
C,794
C,706
C,347
E,754
E,376
A,751
D,764
A,985
E,553
D,907
C,187
D,74
D,468
B,17
C,366
E,713
C,441
C,441
E,361
A,811
E,10
B,558
B,116
B,775
B,812
B,328
B,716
C,193
E,19
B,315
B,931
E,985
E,189
E,43
B,663
C,91
C,949
E,665
C,466
B,90
B,941
D,962
C,591
E,335
D,512
D,28
E,184
E,71
D,45
B,105
E,906
E,684
B,808
C,122
D,736
A,335
D,409
D,895
E,656
B,518
B,236
D,545
B,379
E,133
E,757
D,124
E,16
C,475
E,852
E,972
C,646
B,741
D,22
A,123
E,921
B,527
D,757
C,165
E,857
B,964
B,461
D,593
B,855
B,683
C,299
A,679
E,534
D,413
E,347
E,297
A,400
E,850
E,384
B,635
B,600
E,460
D,32
E,994
C,190
E,239
C,295
E,165
A,970
B,36
C,841
C,105
C,752
B,338
D,674
D,218
E,628
E,139
E,444
D,672
C,958
B,448
A,26
B,963
C,42
B,182
E,344
C,140
E,649
D,172
A,641
A,24
D,549
C,461
A,275
B,396
A,782
C,275
C,396
D,289
A,790
B,777
D,381
B,303
D,388
D,941
A,220
B,213
B,904
D,100
A,885
A,127
C,526
E,118
A,566
D,387
C,545
D,5
A,487
D,976
B,8
A,149
A,766
B,340
B,322
B,806
E,586
D,685
A,474
E,928
B,665
C,822
B,276
E,987
A,219
B,30
E,357
D,320
E,615
C,806
A,916
A,218
E,54
D,143
C,986
E,362
B,305
E,832
D,302
B,535
C,416
B,524
A,217
C,334
A,740
E,77
E,588
A,477
A,101
C,170
E,919
D,953
A,294
A,852
D,538
E,435
D,404
D,841
E,715
E,141
E,899
D,811
A,698
D,896
D,967
B,109
C,911
A,710
E,277
B,643
A,681
A,871
B,41
C,903
A,212
B,836
C,843
B,159
D,113
C,874
A,434
A,925
C,217
A,702
B,682
A,567
A,69
C,422
D,331
E,257
A,311
D,517
C,474
C,818
A,423
B,550
E,517
C,383
B,957
C,132
E,604
A,351
E,956
B,145
B,680
A,363
D,919
C,270
C,666
C,105
B,751
D,976
A,263
C,407
A,669
B,946
B,878
C,938
D,568
C,764
C,883
E,297
D,86
E,796
C,645
D,511
B,466
D,632
A,535
A,230
C,523
B,798
A,321
A,861
D,200
E,264
B,257
C,568
B,685
D,181
E,116
E,21
A,235
E,765
B,614
C,567
C,897
A,563
E,502
B,245
C,293
E,848
C,170
B,560
A,1
A,127
D,523
A,490
A,806
A,542
D,445
E,524
C,774
E,570
B,41
A,297
B,516
D,128
D,678
B,253
E,23
B,721
D,101
D,656
A,98
D,978
A,921
E,403
A,593
E,37
B,943
E,6
D,767
E,61
A,225
A,608
B,156
A,256
D,183
E,140
C,119
C,473
C,842
E,923
B,680
B,147
A,639
A,442
C,936
D,581
A,918
E,398
D,828
D,180
B,193
C,422
E,361
C,255
D,921
A,269
C,22
C,619
A,136
B,398
A,919
D,706
E,200
B,962
E,587
D,519
D,707
B,381
C,310
A,617
A,398
E,774
C,204
B,56
E,104
E,656
C,498
C,35
A,304
B,968
B,692
A,663
B,76
A,771
D,58
A,103
A,796
B,283
D,274
A,515
D,127
E,687
C,332
E,416
B,869
B,340
D,731
C,360
C,438
D,467
B,305
A,102
A,856
D,478
E,457
D,517
E,859
E,6
D,990
C,955
E,674
B,107
C,440
C,776
D,127
E,843
D,78
B,788
C,356
C,754
C,173
C,821
C,579
D,920
E,692
A,842
B,469
E,522
E,604
A,543
B,723
D,563
E,184
E,561
A,907
B,112
A,645
A,954
A,159
A,893
C,619
E,309
A,320
D,628
E,368
C,873
C,902
B,852
E,145
D,119
A,344
E,730
C,22
C,505
D,756
E,386
C,740
B,309
E,616
A,28
C,70
A,761
D,15
D,242
A,859
E,991
D,112
C,423
D,512
C,255
A,807
D,747
D,141
E,604
C,655
E,460
B,156
B,481
C,81
D,489
B,507
E,596
C,243
D,246
A,256
A,118
D,754
D,959
E,562
D,516
E,190
D,844
D,211
C,715
B,411
D,857
E,185
C,17
E,353
E,990
E,799
B,427
C,718
B,352
A,8
A,651
E,89
A,897
B,245
E,346
C,850
C,436
C,485
E,206
B,586
B,171
C,912
D,290
C,507
A,51
A,449
D,341
A,270
A,203
A,521
E,693
A,381
C,993
D,221
B,369
B,732
A,724
D,839
D,307
D,732
E,349
E,421
B,626
B,4
A,926
D,58
E,333
A,293
C,729
C,631
E,280
E,671
B,444
C,101
B,183
B,139
E,497
C,487
B,529
C,383
B,518
A,428
D,367
B,631
B,1000
A,781
E,803
E,787
E,770
B,513
D,788
C,160
E,948
E,559
B,884
C,505
E,823
E,744
D,439
A,297
E,441
C,758
B,837
A,132
C,43
C,315
B,861
E,816
D,202
E,970
D,677
A,508
C,127
B,815
E,374
E,986
C,799
D,883
E,787
B,759
C,62
A,503
D,459
C,74
D,151
E,876
C,756
E,4
E,664
E,882
C,890
C,704
D,473
B,106
C,724
E,361
C,946
D,428
B,17
B,934
A,468
A,134
D,99
E,25
E,709
E,946
B,316
D,202
A,302
B,230
A,453
B,996
E,812
D,52
D,574
B,750
C,493
C,399
D,153
A,13
A,384
C,484
E,851
E,197
C,286
E,303
E,538
B,901
A,902
C,146
E,454
E,385
A,337
D,613
C,605
C,313
E,57
B,599
D,23
D,150
E,761
D,31
A,870
E,643
A,14
C,872
E,929
D,225
D,300
A,579
B,159
A,640
E,257
A,192
D,346
C,475
B,863
E,887
E,89
A,406
B,597
A,954
C,804
D,415
A,367
B,626
B,152
B,684
A,817
A,856
C,279
E,12
C,574
C,136
C,923
C,341
A,273
D,132
C,987
E,131
B,8
B,773
D,582
A,697
D,410
E,286
B,896
C,527
A,506
C,585
D,90
E,783
C,854
E,591
E,577
E,976
A,22
B,309
E,170
A,54
B,775
C,17
E,602
E,551
B,228
E,333
D,75
A,481
C,563
A,435
C,180
A,136
C,966
A,62
C,153
A,727
C,529
E,194
C,278
C,967
D,381
B,508
B,126
E,234
E,737
E,636
A,758
D,888
B,602
B,78
D,640
A,210
C,602
A,624
D,149
C,11
C,295
C,719
B,34
B,922
B,248
C,643
E,404
D,278
C,722
D,634
B,986
A,85
C,842
E,100
B,138
E,791
B,626
A,537
C,274
D,883
E,897
A,7
D,901
C,891
B,413
C,946
D,891
A,104
B,535
E,579
A,731
B,222
C,144
D,896
B,512
C,536
C,917
D,931
A,842
A,83
B,796
D,295
D,332
